path,metadata,hasmetadata,version,isuserpro,isuserpublisher,isuserstaff,haspaywall,israted,isofficial,isoriginal,isdraft,hascustomaudio,hascustomvideo,ncomments,nfavorites,nviews,nratings,rating,license,licenseurl,genres,groups,tags,songname,title,subtitle,artistname,composername,publisher,complexity,ntracks,tracks,songlength,songlengthseconds,songlengthbars,songlengthbeats,nnotes,notesperbar,nannotations,hasannotations,nlyrics,haslyrics,ntokens,pitchclassentropy,scaleconsistency,grooveconsistency,bestpath,isbestpath,bestarrangement,isbestarrangement,bestuniquearrangement,isbestuniquearrangement,subsetall,subsetrated,subsetdeduplicated,subsetrateddeduplicated
./data/Q/n/QmQnspZwSMpwazC8ZoLz8ejcSJYD9u2nr7yzw6pvPV6TGs.json,./metadata/6/5736355.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,6,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,Zion is my home,Zion is my home - T. R. Beard,,T. R. Beard,T. R. Beard,,0,2,0-0,18480,25.955114505197248,18,43,440,24.444444444444443,4,True,122,True,566,2.950455515928101,0.9430051813471504,0.8726851851851851,/data2/zachary/musescore/data/Q/n/QmQnspZwSMpwazC8ZoLz8ejcSJYD9u2nr7yzw6pvPV6TGs.mscz,True,/data2/zachary/musescore/data/Q/n/QmQnspZwSMpwazC8ZoLz8ejcSJYD9u2nr7yzw6pvPV6TGs.mscz,True,/data2/zachary/musescore/data/Q/n/QmQnspZwSMpwazC8ZoLz8ejcSJYD9u2nr7yzw6pvPV6TGs.mscz,True,True,False,True,False
./data/X/1/QmX1pWruMRMHxZdszxrPcsaQyJ8mQbq382SWMQ5fPtL18G.json,./metadata/6/5806805.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,5,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,I am weary gracious Savior,I am weary gracious Savior - W. B. Blake,,W. B. Blake,,,2,1,0,30840,35.062429874258854,16,66,261,16.3125,7,True,1,True,269,2.505847558715883,0.992337164750958,0.9088541666666666,/data2/zachary/musescore/data/R/5/QmR53rmbvQt3vy2huDTeYPuUkNBTgYrWLTxxF7djdNRzck.mscz,False,/data2/zachary/musescore/data/R/5/QmR53rmbvQt3vy2huDTeYPuUkNBTgYrWLTxxF7djdNRzck.mscz,False,/data2/zachary/musescore/data/c/W/QmcWYkUUsnC76fRh4Vrahg9AyVRHVz4xr6pzaNPVpaxEH9.mscz,False,True,False,False,False
./data/e/4/Qme4qPByWmm639Syh7uuFgM3RsayQXrsuVNNmv66CNL8jT.json,./metadata/4/4594043.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,The KILTY LADS,The Kilty Lads,,Misc tunes,,,1,1,0,46560,24.249999999676668,36,194,128,3.555555555555556,3,True,0,False,131,2.5474574659171805,1.0,0.8862847222222222,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,True,False,False,False
./data/P/N/QmPNp81KnNMWDstUfsP11Ne95GGZ1gWMRWNGhtx5y1QJf2.json,./metadata/6/2064621.json,True,2.06,True,False,False,False,True,False,False,False,False,False,5,28,2176,3,4.66,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,classical,,bach-bwv,Prelude and Fugue in D major BWV 532,Bach Prelude and Fugue in D-Major BWV 532 (Piano solo),BWV 532,Johann Sebastian Bach,J. S. Bach,,3,1,0,775800,850.4985712124293,244,1617,6049,24.790983606557376,484,True,0,False,6533,3.1766694813663863,0.8924252068746021,0.90718954248366,/data2/zachary/musescore/data/a/D/QmaDct1x6hnFgV8BFMLGzUKCd7DkNHm96Udwix7AW3pDva.mscz,False,/data2/zachary/musescore/data/a/D/QmaDct1x6hnFgV8BFMLGzUKCd7DkNHm96Udwix7AW3pDva.mscz,False,/data2/zachary/musescore/data/P/N/QmPNp81KnNMWDstUfsP11Ne95GGZ1gWMRWNGhtx5y1QJf2.mscz,True,True,True,True,True
./data/Q/Z/QmQZSp9FmPm5u4U3y9tzKkeFJeobkN3Cepicc2bHF4PQyz.json,./metadata/1/5792914.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,11,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,When storms of life are raging and the way you cannot see,When storms of life are raging and the way you cannot see - G. S. Schuler,,G. S. Schuler,,,2,1,0,32880,37.48396599062946,19,70,420,22.105263157894736,13,True,0,False,433,2.733154407403448,0.9857142857142858,0.8933823529411765,/data2/zachary/musescore/data/d/a/QmdaqYX6ZYQvr9SS8Vq3Lp9VB76fG5EWB5cwrYxcEGzq2B.mscz,False,/data2/zachary/musescore/data/Q/Z/QmQZSp9FmPm5u4U3y9tzKkeFJeobkN3Cepicc2bHF4PQyz.mscz,True,/data2/zachary/musescore/data/Q/Z/QmQZSp9FmPm5u4U3y9tzKkeFJeobkN3Cepicc2bHF4PQyz.mscz,True,True,False,True,False
./data/S/d/QmSds5EMfw62EFro7qYp7fWQTEh3hPV9PihuHNAvd3H3SH.json,./metadata/3/5758591.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,2,78,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,Bonus est Dominus,Bonus est Dominus - Giovanni Pierluigi da Palestrina,,Giovanni Pierluigi da Palestrina,Giovanni Pierluigi da Palestrina,,0,3,0-0-0,34560,35.99999999907,18,72,132,7.333333333333333,5,True,75,True,212,2.9558665998525355,0.9444444444444444,0.9479166666666666,/data2/zachary/musescore/data/Q/i/QmQicFUBJS1zYYpZN8opWtGcfJE9JVk1kByzA5u3FWYVWf.mscz,False,/data2/zachary/musescore/data/S/d/QmSds5EMfw62EFro7qYp7fWQTEh3hPV9PihuHNAvd3H3SH.mscz,True,/data2/zachary/musescore/data/S/d/QmSds5EMfw62EFro7qYp7fWQTEh3hPV9PihuHNAvd3H3SH.mscz,True,True,False,True,False
./data/c/F/QmcFnMuysAXL78CTYGfpSgtqbVExPdEgNtwapw7MZYCS7C.json,./metadata/2/4711293.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,40,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Palm Sunday,Palm Sunday,,Misc tunes,,,1,1,0,46080,23.99999999968,36,193,168,4.666666666666667,2,True,0,False,170,2.857460725651706,0.9523809523809524,0.9557291666666666,/data2/zachary/musescore/data/Y/e/QmYeQGuF6BvTqEN2bmsnQiG6HSDkXqdhDEo34PotnCq5fP.mscz,False,/data2/zachary/musescore/data/U/Q/QmUQL1zY2NwPTj7y4P8EpBP5jH6AepZrcFFxQ5Vh2K7VLg.mscz,False,/data2/zachary/musescore/data/U/Q/QmUQL1zY2NwPTj7y4P8EpBP5jH6AepZrcFFxQ5Vh2K7VLg.mscz,False,True,False,False,False
./data/Z/F/QmZF956BMuMQiLQwHJ4C4xY2uTfz1M2fdSXGxwztKUWH9L.json,./metadata/3/125170.json,True,1.14,False,False,False,False,False,False,False,False,False,False,0,3,672,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,,Mahler Symphony 8 Boy Choir solo,,,,,0,2,52-52,119040,123.99999999679667,62,248,121,1.9516129032258065,9,True,0,False,130,3.4673080193633004,0.7058823529411765,0.9680779569892471,/data2/zachary/musescore/data/e/t/Qmet3sywSMR1BKbk4Q5rTUVegPZ4T5pqUkXoNNgEiezYMQ.mscz,False,/data2/zachary/musescore/data/Z/F/QmZF956BMuMQiLQwHJ4C4xY2uTfz1M2fdSXGxwztKUWH9L.mscz,True,/data2/zachary/musescore/data/Z/F/QmZF956BMuMQiLQwHJ4C4xY2uTfz1M2fdSXGxwztKUWH9L.mscz,True,True,False,True,False
./data/Z/m/QmZmF98Uu4zpUsERExQdLknEhx3Aq3KSPnYx7iPyURGjVm.json,./metadata/4/4716895.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,This Is My Love Do You Like Her?,This Is My Love Do You Like Her?,,Misc tunes,,,1,1,0,46080,23.99999999968,32,192,134,4.1875,3,True,0,False,137,2.6193648286649376,1.0,0.9088541666666666,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,True,False,False,False
./data/e/X/QmeXp3eQDao86BjoopUC77dRyDwgFBfX8i5PwGxaFMvyyg.json,./metadata/0/4550586.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,The Marquis of Huntly's Favourite. 2voices. Dix.31,The Marquis of Huntly's Favourite. 2voices. Dix.31,,Misc tunes,,,0,2,0-0,61440,63.99999999834666,34,130,438,12.882352941176473,52,True,0,False,490,2.620403395106272,1.0,0.8841145833333334,/data2/zachary/musescore/data/c/U/QmcUdr9VbDiVa6d5aM6i2LpsrYPeRjE3gXvwMzTufRpQfe.mscz,False,/data2/zachary/musescore/data/c/U/QmcUdr9VbDiVa6d5aM6i2LpsrYPeRjE3gXvwMzTufRpQfe.mscz,False,/data2/zachary/musescore/data/c/U/QmcUdr9VbDiVa6d5aM6i2LpsrYPeRjE3gXvwMzTufRpQfe.mscz,False,True,False,False,False
./data/f/4/Qmf4Z7XwX7wQLjrPQvR7G7RFMdTbvsaLB29DA2zooRTqMx.json,./metadata/3/182801.json,True,1.14,True,False,False,False,False,False,False,False,False,False,0,0,112,0,0.0,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,,,psalm,,Psalm 1 - Welzalig hij die in der bozen raad,Ionisch,,,,0,1,52,52320,54.49999999859208,6,91,62,10.333333333333334,1,True,0,False,63,2.528831282717237,0.9838709677419356,0.970679012345679,/data2/zachary/musescore/data/Y/j/QmYjWyEBGNXEHL6XTTqwXTdVyhiqmnPUhHzcYwhxotCJLs.mscz,False,/data2/zachary/musescore/data/c/j/QmcjnTfU37J9rRrptNX1Sca87Tp62wk5ngyvxMH6fHgTux.mscz,False,/data2/zachary/musescore/data/f/4/Qmf4Z7XwX7wQLjrPQvR7G7RFMdTbvsaLB29DA2zooRTqMx.mscz,True,True,False,True,False
./data/c/Y/QmcYEMZCqnZuWyRDm98kmJPYftRH2Q6ayyz1ptRM5CE8xa.json,./metadata/3/4967860.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,5,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,MARGARET SHEEHAN,MARGARET SHEEHAN,,Misc tunes,,,1,1,0,46080,47.99999999876,32,96,64,2.0,4,True,0,False,68,2.4706814423748176,1.0,0.9487847222222222,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,True,False,False,False
./data/a/S/QmaSZfwbmgB6hPULH1hxmkYNUumPefLu4Czu4KNYhydZwz.json,./metadata/0/4865586.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Katy Hill,Katy Hill [2] (partial),,Misc tunes,,,1,1,0,30720,31.999999999173333,16,64,114,7.125,3,True,0,False,117,2.48694138686531,1.0,0.9466145833333334,/data2/zachary/musescore/data/Z/b/QmZbzhqcFZLZmMej55L5wBEQogxJg897fEEZWY3Wm4ub92.mscz,False,/data2/zachary/musescore/data/c/u/QmcuPT2ruvs3CUQcVCZQWiYfqWrjjku4eFwLeBz2rtSwfS.mscz,False,/data2/zachary/musescore/data/Z/n/QmZn76TF2Dh5vGmSE5TyGyDojjRW3nJpwTZ2DxyBsw1ynJ.mscz,False,True,False,False,False
./data/f/Y/QmfYtFvqTCGsxY3a7zQ8DUZDoV224DpYWaPMsmYJXu1kjw.json,./metadata/2/2901246.json,True,2.06,True,False,False,False,True,False,False,False,False,False,2,52,2249,14,4.82,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,soundtrack,nintendosheetmusic-videogameandanimemusic-videogamers-squareenixmusic-filmsandgamesmusics-filmvideogameandtvmusic-masteramateurarrangementsandcompositions-videogamemusics-filmandgamescorelovers-videogames-chronotriggermusic-ultimategamermusic-music,chronotrigger-morning-sunlight-glow-chrono-trigger-piano-sheet-music-star-soarer-starsoarer,Chrono Trigger - Morning Sunlight,Chrono Trigger - 03 Morning Sunlight,Chrono Trigger,Yasunori Mitsuda,Yasunori Mitsuda Arrangement by Starsoarer,,1,1,0,48480,55.43839058175097,18,101,179,9.944444444444445,31,True,0,False,210,2.8220047298097968,0.949438202247191,0.8983333333333333,/data2/zachary/musescore/data/W/y/QmWyawrmDZ8fs7zGkwvrLzNtaDkBcBzrvoM31fi2zRbSKi.mscz,False,/data2/zachary/musescore/data/W/y/QmWyawrmDZ8fs7zGkwvrLzNtaDkBcBzrvoM31fi2zRbSKi.mscz,False,/data2/zachary/musescore/data/f/Y/QmfYtFvqTCGsxY3a7zQ8DUZDoV224DpYWaPMsmYJXu1kjw.mscz,True,True,True,True,True
./data/N/q/QmNqnAmAyehVuy5cuo4Mg95QfhkxTDhgYLcZMiF8DVkCj2.json,./metadata/8/6350007.json,True,3.01,False,False,False,False,False,False,False,False,False,False,0,1,82,0,0.0,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,,,inception,,INCEPTION - TIME,INCEPTION,,Arr. Alan G. ÄebreÅák,,0,2,27-27,145920,331.6362430324723,45,304,714,15.866666666666667,43,True,0,False,757,2.282203085384827,1.0,0.9912280701754386,/data2/zachary/musescore/data/X/a/QmXa9z3uvLgfHVBeipuo6vhLCQiBTg1TJxcqUUaQTX13BD.mscz,False,/data2/zachary/musescore/data/N/q/QmNqnAmAyehVuy5cuo4Mg95QfhkxTDhgYLcZMiF8DVkCj2.mscz,True,/data2/zachary/musescore/data/N/q/QmNqnAmAyehVuy5cuo4Mg95QfhkxTDhgYLcZMiF8DVkCj2.mscz,True,True,False,True,False
./data/W/v/QmWvHxLFQh916LsD4vw589Nh6nR3x4NKnY7v9uhdCUfRdQ.json,./metadata/2/5112415.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Garey Cottage,GAREY COTTAGE,,Misc tunes,,,1,1,0,30720,31.999999999173333,19,67,140,7.368421052631579,18,True,0,False,158,2.5873462281454005,1.0,0.86328125,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/Y/B/QmYBaHEaJ2i28X11qwButa15WBvQuMLp66gJL2eNt8guGp.json,./metadata/0/5776984.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,8,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,To the blest retreat of the mercy seat,To the blest retreat of the mercy seat - H. O. Ward,,H. O. Ward,,,1,1,0,32160,36.40915437933748,18,67,309,17.166666666666668,6,True,0,False,315,2.5032795895413384,1.0,0.9283854166666666,/data2/zachary/musescore/data/Y/B/QmYBaHEaJ2i28X11qwButa15WBvQuMLp66gJL2eNt8guGp.mscz,True,/data2/zachary/musescore/data/Y/B/QmYBaHEaJ2i28X11qwButa15WBvQuMLp66gJL2eNt8guGp.mscz,True,/data2/zachary/musescore/data/Y/B/QmYBaHEaJ2i28X11qwButa15WBvQuMLp66gJL2eNt8guGp.mscz,True,True,False,True,False
./data/R/w/QmRwN7cwRQQxxFML8j1Sw3hkmpHn1VbUQKJXsnm49e6ZSF.json,./metadata/4/5743686.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,1,44,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,Fair in a morn,Fair in a morn - Thomas Morley,,Thomas Morley,Fair in a morn - Morley,,0,2,24-73,46080,53.33333333195061,24,96,148,6.166666666666667,7,True,74,True,229,2.7429894382782245,0.9864864864864864,0.9618055555555556,/data2/zachary/musescore/data/d/R/QmdRVHmn6xubHpD1qVeTZ6WzCNbCb3zZFARmF2coxWa7oa.mscz,False,/data2/zachary/musescore/data/R/w/QmRwN7cwRQQxxFML8j1Sw3hkmpHn1VbUQKJXsnm49e6ZSF.mscz,True,/data2/zachary/musescore/data/R/w/QmRwN7cwRQQxxFML8j1Sw3hkmpHn1VbUQKJXsnm49e6ZSF.mscz,True,True,False,True,False
./data/V/c/QmVc53Z4NPZoXpFVY8Q9vJUWtunJp9QpyDgx9ioYUeoiRK.json,./metadata/4/4681823.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,The Highland Society of London,The Highland Society of London,,Misc tunes,,,1,1,0,30720,31.999999999173333,18,66,115,6.388888888888889,3,True,0,False,118,2.271023789478996,1.0,0.9583333333333334,/data2/zachary/musescore/data/f/5/Qmf5QQhwvkXMmNtjG8ydfNRFq5yBDvhQbfQog3n3DEQ2kC.mscz,False,/data2/zachary/musescore/data/f/5/Qmf5QQhwvkXMmNtjG8ydfNRFq5yBDvhQbfQog3n3DEQ2kC.mscz,False,/data2/zachary/musescore/data/f/5/Qmf5QQhwvkXMmNtjG8ydfNRFq5yBDvhQbfQog3n3DEQ2kC.mscz,False,True,False,False,False
./data/N/z/QmNz6PCUKf7PMEuweddSRiXdEpPihsQDBuVGLVsnDeP23z.json,./metadata/1/5161776.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Rose Vase Waltz,Rose Vase Waltz,,Misc tunes,,,1,1,0,62880,65.49999999830791,45,131,154,3.422222222222222,5,True,0,False,159,2.5759990161532613,1.0,0.9036458333333334,/data2/zachary/musescore/data/Q/w/QmQwW8CR2dPmhRsx7MtLP8gu5nm8Dwkqm1i9nvKgFa417p.mscz,False,/data2/zachary/musescore/data/Q/w/QmQwW8CR2dPmhRsx7MtLP8gu5nm8Dwkqm1i9nvKgFa417p.mscz,False,/data2/zachary/musescore/data/Q/w/QmQwW8CR2dPmhRsx7MtLP8gu5nm8Dwkqm1i9nvKgFa417p.mscz,False,True,False,False,False
./data/d/r/QmdrjPD3VfMemNqvRFZr6S6g9aftHyy1xm8Gxzdj18Hkg2.json,./metadata/0/5816382.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,5,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,folk,,,Kettelbys,Kettelbys,,Misc Traditional,,,0,3,52-52-52,28800,29.999999999225,20,60,166,8.3,1,True,0,False,167,2.745572348253597,0.9937888198757764,0.9430555555555556,/data2/zachary/musescore/data/Q/b/QmQbzpz2rr5gzJpvegZGn823iKUoJd5ogLYSG46wfChRQa.mscz,False,/data2/zachary/musescore/data/d/r/QmdrjPD3VfMemNqvRFZr6S6g9aftHyy1xm8Gxzdj18Hkg2.mscz,True,/data2/zachary/musescore/data/d/r/QmdrjPD3VfMemNqvRFZr6S6g9aftHyy1xm8Gxzdj18Hkg2.mscz,True,True,False,True,False
./data/N/T/QmNTnaarmHNQEGrKkGMeLmb7Uw6Uy9Yt4NBpb2UDCgocTY.json,./metadata/9/4983235.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Sentinel Hornpipe,Sentinel Hornpipe,,Misc tunes,,,1,1,0,30720,31.999999999173333,36,68,242,6.722222222222222,33,True,0,False,275,2.639882271679744,0.9917355371900828,0.9505208333333334,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/d/7/Qmd789ds7D6SbLq8coLQ1UFr9bJXaaiwBPojUgpWzizwux.json,./metadata/8/5035229.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,23,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,The Old Man and the Old Woman,The Old Man and the Old Woman,,Misc tunes,,,1,1,0,30720,31.999999999173333,17,65,118,6.941176470588236,3,True,0,False,121,2.625054927789701,0.9745762711864406,0.96875,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,True,False,False,False
./data/Q/S/QmQSsab79jZTdL4barB97NboYDk6qPzTePoVehZNn14ZUD.json,./metadata/7/5827193.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,8,0,0.0,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,,,conterdans,,La Restante_- (HS.81.Vanpelt.093),Conterdans (Quarrée) / HS.81.Vanpelt.093,,Composer,,0,1,40,50880,17.666666666436022,38,213,175,4.605263157894737,5,True,0,False,180,2.6324606350267885,0.9828571428571428,0.9270833333333334,/data2/zachary/musescore/data/S/H/QmSHbCeqFoMSwBi5MtaQ7Zp7Pvaw1CdocS8ECwKX8BbZVR.mscz,False,/data2/zachary/musescore/data/R/S/QmRSDRnMcLVG6S29xzxom7Pto6Zn1Pt4r8R1sGbSJGrdQP.mscz,False,/data2/zachary/musescore/data/c/Z/QmcZ1NCMc5us7mjRBXtLE2TECQiNDmi2fkaCwFxd6NhRuM.mscz,False,True,False,False,False
./data/V/k/QmVkW8rG79ooUoYAbRER72YN574C5JUtBu3toFrdCQs6J8.json,./metadata/5/5913199.json,True,2.06,True,False,False,False,False,False,False,False,False,False,0,0,25,0,0.0,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,,,,åå¹³çé³,LNYAansLCM_PIANO,è85:9-13,ååæ,ååæ,,0,6,0-19-52-52-52-52,179520,246.06994647077067,43,166,831,19.32558139534884,36,True,193,True,1060,3.3059253455349285,0.7593261131167268,0.9601254480286738,/data2/zachary/musescore/data/P/9/QmP9Hd7XKn1BHwD69e19gyv6eegw51pnAUWwxKAAnmPL5E.mscz,False,/data2/zachary/musescore/data/V/k/QmVkW8rG79ooUoYAbRER72YN574C5JUtBu3toFrdCQs6J8.mscz,True,/data2/zachary/musescore/data/V/k/QmVkW8rG79ooUoYAbRER72YN574C5JUtBu3toFrdCQs6J8.mscz,True,True,False,True,False
./data/N/u/QmNuGUt9TFMBGcW3TVbb55PjorRR1bhjH9f6VToLUpYZaG.json,./metadata/6/75136.json,True,1.14,False,False,False,False,True,False,False,False,False,False,1,15,981,7,4.79,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,,,,,Es ist ein Ros' entsprungen,,,Satz: Michael Praetorius (1609),,0,2,24-69,148800,201.15979923277297,36,148,428,11.88888888888889,70,True,0,False,498,2.716696465274329,0.9906542056074766,0.9623917748917749,/data2/zachary/musescore/data/a/p/QmapukWgpLDB2kxGuXetMBEyCEfgHUgC7xXS6az9uwzZoh.mscz,False,/data2/zachary/musescore/data/N/u/QmNuGUt9TFMBGcW3TVbb55PjorRR1bhjH9f6VToLUpYZaG.mscz,True,/data2/zachary/musescore/data/N/u/QmNuGUt9TFMBGcW3TVbb55PjorRR1bhjH9f6VToLUpYZaG.mscz,True,True,True,True,True
./data/T/3/QmT352EZeT9UTB2kEt2s5DwLMVc2qGZ3xQkKg4CTn5HgVF.json,./metadata/7/5812303.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,3,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,Welcome Thou victor in the strife - Benjamin Schmolck,Welcome Thou victor in the strife - Benjamin Schmolck,,Benjamin Schmolck,Oliver Holden 1793,,0,2,0-0,23040,23.99999999938,15,48,188,12.533333333333331,2,True,0,False,190,2.610163711452639,0.994475138121547,0.9548611111111112,/data2/zachary/musescore/data/Q/D/QmQDzrwcAkujUSuhbXXhi7YuecYehZdMuP9L3JVEKawmG2.mscz,False,/data2/zachary/musescore/data/T/3/QmT352EZeT9UTB2kEt2s5DwLMVc2qGZ3xQkKg4CTn5HgVF.mscz,True,/data2/zachary/musescore/data/T/3/QmT352EZeT9UTB2kEt2s5DwLMVc2qGZ3xQkKg4CTn5HgVF.mscz,True,True,False,True,False
./data/U/k/QmUkg2BpcbwEsELq5X2kBm5UBdRMD2gEcuKx711SZvRbbY.json,./metadata/6/4552357.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Monessen,Monessen,,Misc tunes,,,1,1,0,31200,32.499999999160416,36,68,144,4.0,7,True,0,False,151,2.666774951302183,1.0,0.86328125,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/d/9/Qmd9iZNHVivs1Bu6wrPdsjFCKaD3EWB5N5W5aJNJCwswAq.json,./metadata/3/5068210.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,3,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Mrs Caseyaka. WI.024,Mrs Caseyaka. WI.024,Quadrille No5. WI.024,Misc tunes,Untitled in MS.Quadrille No5,,1,1,0,46080,15.999999999791113,36,193,136,3.7777777777777777,7,True,0,False,143,2.709189174578016,1.0,0.9027777777777778,/data2/zachary/musescore/data/d/D/QmdDYCMVYcomSkqdxntENVcDqqTF9zyrRUuA5x2LMgE2Gf.mscz,False,/data2/zachary/musescore/data/d/D/QmdDYCMVYcomSkqdxntENVcDqqTF9zyrRUuA5x2LMgE2Gf.mscz,False,/data2/zachary/musescore/data/P/h/QmPhEdt4aKHFxqt4HMcaEPWCThUzdvzuAP2EYLV1LvYa8b.mscz,False,True,False,False,False
